Korean0,1.0
6,2,2,1,1,0
3,8,0,0,2,0
2,1,7,0,2,1
0,0,2,3,5,3
1,0,2,1,3,1
0,2,3,6,3,0

Mandarin1,10.0
44,35,36,12,2,7
7,64,14,14,21,3
34,34,51,15,1,10
13,22,42,12,10,14
7,39,24,12,7,1
23,21,40,26,8,16

Korean1,1.0
3,2,4,0,2,1
4,3,2,0,3,0
2,3,7,1,3,1
0,1,2,5,1,1
1,1,3,2,2,0
0,3,2,6,3,1

Vietnamese0,11.0
29,19,61,4,11,20
19,63,13,4,33,4
16,16,45,32,21,36
3,16,15,29,16,41
10,15,24,16,17,15
9,17,38,41,22,23

Mandarin0,11.0
54,17,26,14,17,17
16,79,8,13,18,4
31,16,45,29,13,20
14,14,23,44,15,19
6,24,25,26,17,3
22,13,31,47,16,17

Vietnamese1,1.0
0,5,8,1,0,0
0,11,1,0,0,0
0,2,7,6,0,0
0,2,6,2,0,0
0,3,3,3,0,0
0,3,4,6,0,0

Japanese1,1.0
2,2,2,1,5,0
0,4,3,3,3,4
0,0,5,2,4,4
0,0,3,3,2,2
0,0,6,3,0,0
1,0,2,6,2,3

English0,3.0
12,9,7,7,2,2
10,12,7,4,5,2
8,5,16,5,6,3
1,2,9,13,6,5
9,5,8,2,3,0
9,4,17,4,4,2

HK Cantonese0,5.0
63,1,1,0,0,1
0,60,0,0,1,1
1,1,70,0,0,0
0,0,0,57,0,0
0,1,6,0,37,0
1,1,5,3,0,60

French0,3.0
21,2,8,1,1,2
6,10,4,6,7,3
5,2,20,9,5,7
0,3,7,11,1,10
10,1,6,4,1,3
5,1,8,17,6,5

English1,5.0
7,23,13,10,11,1
4,23,13,6,10,5
5,10,15,8,14,19
2,5,22,15,6,9
8,10,12,9,1,5
2,5,22,21,11,8

Cantonese0,5.0
20,12,7,3,12,8
5,23,7,8,9,7
8,10,10,21,19,9
4,8,9,11,9,14
3,14,9,1,11,4
8,15,16,8,12,9

Japanese0,11.0
57,26,25,13,14,5
22,41,8,12,39,10
25,20,65,21,19,11
8,5,25,38,16,36
22,8,29,20,14,4
14,8,57,34,13,23

Cantonese1,6.0
36,5,19,6,8,4
1,25,15,9,21,2
8,7,24,11,11,22
0,6,13,24,12,18
2,12,8,5,19,9
3,2,17,15,20,22

